"","meso","date","block","treatment_n","pesticides.P1","pesticides.P2","nutrients.P1","nutrients.P2","alona","calanoida","chydorus","cyclopoida","daphnia","ephippia","lepadella","nauplius","ostracoda","scapholeberis","vorticella","keratella_quadrata","pleuroxus","simocephalus","lecane","keratella_cochlearis","testudinella","P1","P2","total.abundance","richness","hill.diversity"
"178","45","01/06/2022","3","2","yes","yes","no","no",0,0,0,0,0,0,18,15,0,16,0,0,0,0,0,0,0,"I","I",49,3,2.99133874627932
"179","45","18/05/2022","3","2","yes","yes","no","no",0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,"I","I",9,2,1.69843323402318
"180","45","27/05/2022","3","2","yes","yes","no","no",0,0,0,0,0,0,33,9,0,10,0,0,0,0,0,0,0,"I","I",52,3,2.48236698124282
"181","46","01/06/2022","3","3","no","no","yes","yes",6,0,2,0,0,0,0,14,0,8,0,0,0,0,0,0,0,"N","N",30,4,3.35535589631938
"182","46","27/05/2022","3","3","no","no","yes","yes",3,0,0,0,0,0,0,30,0,6,0,0,0,0,0,0,0,"N","N",39,3,1.98792628462815
"183","46","13/05/2022","3","3","no","no","yes","yes",0,0,0,0,1,2,0,26,0,0,0,0,0,0,0,0,0,"N","N",29,3,1.48950002146752
"184","46","18/05/2022","3","3","no","no","yes","yes",0,0,0,0,0,0,0,16,0,1,0,0,0,1,0,0,0,"N","N",18,3,1.53088875019617
"185","47","13/05/2022","3","13","no","yes","no","yes",1,0,0,0,2,0,1,18,0,0,0,0,0,0,0,0,0,"C","NI",22,4,1.94095370580704
"186","47","27/05/2022","3","13","no","yes","no","yes",3,0,0,0,0,0,10,7,0,8,0,0,0,0,0,0,0,"C","NI",28,4,3.71188762014078
"187","47","01/06/2022","3","13","no","yes","no","yes",0,0,0,0,0,0,13,9,0,32,0,0,0,0,0,0,0,"C","NI",54,3,2.58964996565538
"188","47","18/05/2022","3","13","no","yes","no","yes",0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,"C","NI",16,2,1.62024531238264
"189","48","01/06/2022","3","16","yes","no","yes","no",6,0,1,0,0,2,6,119,0,12,0,0,0,0,0,0,0,"NI","C",146,6,2.06946820078445
"190","48","13/05/2022","3","16","yes","no","yes","no",1,0,0,0,1,0,2,1,0,8,0,0,0,4,0,0,0,"NI","C",17,6,4.25
"191","48","27/05/2022","3","16","yes","no","yes","no",7,0,2,0,0,0,2,82,0,6,0,0,0,0,0,0,0,"NI","C",99,5,1.95604178212779
"192","48","18/05/2022","3","16","yes","no","yes","no",0,0,0,0,2,0,0,34,0,0,0,0,0,0,0,0,0,"NI","C",36,2,1.23931543072907
"193","49","27/05/2022","4","5","no","no","yes","no",2,0,0,0,0,0,27,5,0,3,0,0,0,2,0,0,0,"N","C",39,5,2.77288856801193
"194","49","01/06/2022","4","5","no","no","yes","no",0,0,0,0,15,0,23,65,0,6,0,0,0,0,0,0,0,"N","C",109,4,2.9128148225198
"195","49","13/05/2022","4","5","no","no","yes","no",0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,"N","C",11,2,1.79670174162689
"196","49","18/05/2022","4","5","no","no","yes","no",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,"N","C",15,1,1
"197","50","27/05/2022","4","14","yes","no","yes","yes",2,0,0,0,0,0,0,92,0,3,0,0,0,0,0,0,0,"NI","N",97,3,1.26837289343136
"198","50","01/06/2022","4","14","yes","no","yes","yes",0,0,0,1,0,0,0,159,0,3,0,0,0,0,0,0,0,"NI","N",163,3,1.13770881393302
"199","50","18/05/2022","4","14","yes","no","yes","yes",0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,"NI","N",26,2,1.1770645027989
"200","50","13/05/2022","4","14","yes","no","yes","yes",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"NI","N",2,1,1
"201","51","01/06/2022","4","11","no","yes","yes","yes",0,0,1,0,0,0,0,12,0,17,0,0,0,0,2,0,0,"N","NI",32,4,2.67896257664571
"202","51","18/05/2022","4","11","no","yes","yes","yes",0,0,0,0,0,0,2,35,0,4,0,3,0,0,0,0,0,"N","NI",44,4,2.06191059092382
"203","51","27/05/2022","4","11","no","yes","yes","yes",0,0,0,0,0,0,5,4,0,9,0,0,0,0,0,0,0,"N","NI",18,3,2.81969287334803
"204","51","13/05/2022","4","11","no","yes","yes","yes",0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,"N","NI",19,2,1.77950302833546
"205","52","01/06/2022","4","3","no","no","yes","yes",1,0,0,0,0,0,1,15,0,9,0,0,0,0,0,0,0,"N","N",26,4,2.5476774627789
"206","52","13/05/2022","4","3","no","no","yes","yes",1,0,0,0,0,2,0,13,0,2,0,0,0,0,0,0,0,"N","N",18,4,2.42026158250606
"207","52","27/05/2022","4","3","no","no","yes","yes",0,0,0,0,2,0,1,19,0,0,0,0,0,0,0,0,0,"N","N",22,3,1.62434474463618
"208","52","18/05/2022","4","3","no","no","yes","yes",0,0,0,0,0,0,1,18,0,1,0,0,0,0,0,0,0,"N","N",20,3,1.48349040282257
"209","53","01/06/2022","4","10","yes","yes","yes","yes",4,0,7,0,0,0,4,34,0,5,0,0,0,0,0,0,0,"NI","NI",54,5,3.19643585025532
"210","53","27/05/2022","4","10","yes","yes","yes","yes",1,0,0,0,0,0,5,8,0,5,0,0,0,0,0,0,0,"NI","NI",19,4,3.39333108654586
"211","53","18/05/2022","4","10","yes","yes","yes","yes",0,0,0,0,0,0,2,14,0,1,0,0,0,0,0,0,0,"NI","NI",17,3,1.78304983158652
"212","54","01/06/2022","4","13","no","yes","no","yes",4,0,0,0,0,0,1,21,0,14,0,0,0,0,0,0,0,"C","NI",40,4,2.79604431264599
"213","54","27/05/2022","4","13","no","yes","no","yes",1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,"C","NI",6,2,1.5691925832142
"214","54","18/05/2022","4","13","no","yes","no","yes",0,0,1,0,0,0,1,1,0,5,0,0,0,0,0,0,0,"C","NI",8,4,2.92572655996732
"215","54","13/05/2022","4","13","no","yes","no","yes",0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,"C","NI",7,2,1.97962633005252
"216","55","01/06/2022","4","7","no","no","no","yes",2,0,2,1,0,0,1,15,0,10,0,0,1,0,0,0,0,"C","N",32,7,4.01539663937298
"217","55","18/05/2022","4","7","no","no","no","yes",0,0,0,0,1,0,0,36,0,19,0,0,0,0,0,0,0,"C","N",56,3,2.05989469459785
"218","55","27/05/2022","4","7","no","no","no","yes",0,0,0,0,0,0,1,13,0,11,0,0,0,0,0,0,0,"C","N",25,3,2.29338350210769
"219","55","13/05/2022","4","7","no","no","no","yes",0,0,0,0,0,0,0,14,0,38,0,0,0,0,0,0,0,"C","N",52,2,1.79049522551029
"220","56","27/05/2022","4","2","yes","yes","no","no",0,0,1,0,0,0,13,4,0,1,0,0,0,4,0,0,0,"I","I",23,5,3.33192724315626
"221","56","13/05/2022","4","2","yes","yes","no","no",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"I","I",2,2,2
"222","56","01/06/2022","4","2","yes","yes","no","no",0,0,0,0,0,0,12,6,0,9,0,0,0,0,0,0,0,"I","I",27,3,2.88884551680244
"223","56","18/05/2022","4","2","yes","yes","no","no",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"I","I",1,1,1
"224","57","01/06/2022","4","9","no","yes","yes","no",1,0,3,0,0,0,3,11,0,12,0,0,0,0,0,0,0,"N","I",30,5,3.69981936179017
"225","57","27/05/2022","4","9","no","yes","yes","no",1,0,1,0,0,0,0,9,0,1,0,0,0,1,0,0,0,"N","I",13,5,2.83997111357266
"226","57","13/05/2022","4","9","no","yes","yes","no",0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,"N","I",4,2,1.75476535060332
"227","57","18/05/2022","4","9","no","yes","yes","no",0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,"N","I",16,2,1.26338125030273
"228","58","13/05/2022","4","1","no","no","no","no",1,0,0,0,0,0,3,7,0,0,0,0,0,1,0,0,0,"C","C",12,4,2.93040114731895
"229","58","27/05/2022","4","1","no","no","no","no",8,0,3,0,0,0,6,13,1,7,0,0,0,0,0,0,0,"C","C",38,6,4.92452215933499
"230","58","01/06/2022","4","1","no","no","no","no",0,0,2,1,0,0,1,5,0,26,0,0,0,0,0,0,0,"C","C",35,5,2.37624061190038
"231","58","18/05/2022","4","1","no","no","no","no",0,0,0,0,0,0,2,8,0,3,0,0,0,0,0,0,0,"C","C",13,3,2.52219381313282
"232","59","01/06/2022","4","15","yes","yes","yes","no",1,0,2,0,0,0,9,16,0,27,0,0,0,0,0,0,0,"NI","I",55,5,3.3136637453263
"233","59","18/05/2022","4","15","yes","yes","yes","no",1,0,0,0,0,1,12,7,0,10,0,0,0,0,0,0,0,"NI","I",31,5,3.6324937846718
"234","59","27/05/2022","4","15","yes","yes","yes","no",9,0,1,0,0,0,4,9,1,8,0,0,0,1,0,0,0,"NI","I",33,7,5.08288344492502
"235","59","13/05/2022","4","15","yes","yes","yes","no",0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,"NI","I",9,3,2.55202792428089
"236","60","01/06/2022","4","12","yes","yes","no","yes",10,0,7,0,0,0,1,4,0,7,0,0,0,0,0,0,0,"I","NI",29,5,4.23203538350436
"237","60","27/05/2022","4","12","yes","yes","no","yes",12,0,3,0,0,1,10,2,0,18,0,0,0,0,0,0,0,"I","NI",46,6,4.25052457723675
"238","60","18/05/2022","4","12","yes","yes","no","yes",0,0,0,0,0,0,16,4,0,14,0,1,0,1,0,0,0,"I","NI",36,5,3.22497276324957
"239","60","13/05/2022","4","12","yes","yes","no","yes",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,"I","NI",3,3,3
"240","61","01/06/2022","4","8","yes","no","no","yes",6,0,6,0,1,0,4,4,0,5,0,0,0,0,0,0,0,"I","N",26,6,5.44703392826452
"241","61","13/05/2022","4","8","yes","no","no","yes",2,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,"I","N",7,3,2.94171342108318
"242","61","27/05/2022","4","8","yes","no","no","yes",0,0,2,0,0,0,1,25,0,0,0,0,0,0,0,0,0,"I","N",28,3,1.50485677126045
"243","61","18/05/2022","4","8","yes","no","no","yes",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"I","N",4,1,1
"244","62","01/06/2022","4","4","yes","no","no","no",2,0,3,0,0,0,12,7,0,22,0,0,0,0,0,0,0,"I","C",46,5,3.68465907453671
"245","62","13/05/2022","4","4","yes","no","no","no",3,0,0,0,0,1,10,0,0,1,0,0,0,0,0,0,0,"I","C",15,4,2.59418140167992
"246","62","27/05/2022","4","4","yes","no","no","no",9,0,2,0,0,0,7,4,0,16,0,0,0,0,0,0,0,"I","C",38,5,4.09153744076772
"247","62","18/05/2022","4","4","yes","no","no","no",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,"I","C",12,1,1
"248","63","27/05/2022","4","16","yes","no","yes","no",4,0,0,0,0,0,5,23,0,6,0,0,0,0,0,0,0,"NI","C",38,4,3.00171493565111
"249","63","01/06/2022","4","16","yes","no","yes","no",0,0,1,0,0,0,0,24,0,18,0,0,0,0,0,0,0,"NI","C",43,3,2.17598093516642
"250","63","18/05/2022","4","16","yes","no","yes","no",0,0,1,0,0,0,4,17,0,0,0,0,0,0,0,0,0,"NI","C",22,3,1.91494272342682
"251","63","13/05/2022","4","16","yes","no","yes","no",0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,"NI","C",3,2,1.88988157484231
"252","64","01/06/2022","4","6","no","yes","no","no",1,0,0,0,0,0,4,6,0,24,0,0,0,0,0,0,0,"C","I",35,4,2.48561158970845
"253","64","13/05/2022","4","6","no","yes","no","no",0,0,0,2,2,0,0,11,0,6,0,0,0,0,0,0,0,"C","I",21,4,3.14094197012954
"254","64","27/05/2022","4","6","no","yes","no","no",0,0,0,0,1,0,0,5,0,12,0,0,0,0,0,0,0,"C","I",18,3,2.19613992099354
"255","64","18/05/2022","4","6","no","yes","no","no",0,0,0,0,0,1,1,14,0,3,0,0,0,0,0,0,0,"C","I",19,4,2.28508979757021
"256","65","01/06/2022","5","1","no","no","no","no",0,0,0,0,0,0,65,21,0,3,0,9,0,0,0,0,0,"C","C",98,4,2.53052462778302
"257","65","13/05/2022","5","1","no","no","no","no",0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,"C","C",10,2,1.38414548846169
"258","65","18/05/2022","5","1","no","no","no","no",0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,"C","C",14,2,1.29345720901131
"259","65","27/05/2022","5","1","no","no","no","no",0,0,0,0,0,0,7,37,0,3,0,0,0,0,0,0,0,"C","C",47,3,1.91089076450768
"260","66","01/06/2022","5","3","no","no","yes","yes",3,0,2,0,0,1,1,57,0,4,0,0,0,0,1,0,0,"N","N",69,7,2.10849141563952
"261","66","27/05/2022","5","3","no","no","yes","yes",3,0,0,0,0,0,6,20,0,8,0,0,0,0,0,0,0,"N","N",37,4,3.19747656902391
"262","66","13/05/2022","5","3","no","no","yes","yes",0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,"N","N",11,2,1.35613141338627
"263","66","18/05/2022","5","3","no","no","yes","yes",0,0,0,0,0,0,2,17,0,12,0,0,0,0,0,0,0,"N","N",31,3,2.39568940915852
"264","67","01/06/2022","5","10","yes","yes","yes","yes",1,0,5,0,0,0,2,27,0,19,0,1,0,0,0,0,0,"NI","NI",55,6,3.322405892422
"265","67","18/05/2022","5","10","yes","yes","yes","yes",0,0,0,0,0,0,1,28,0,10,0,0,0,0,0,0,0,"NI","NI",39,3,1.9754638983362
"266","67","27/05/2022","5","10","yes","yes","yes","yes",0,0,0,0,0,0,4,7,1,3,0,0,0,0,0,0,0,"NI","NI",15,4,3.35535589631938
"267","67","13/05/2022","5","10","yes","yes","yes","yes",0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,"NI","NI",6,2,1.5691925832142
"268","68","01/06/2022","5","5","no","no","yes","no",2,0,1,0,0,0,2,3,0,2,0,0,0,0,0,0,0,"N","C",10,5,4.74510280626355
"269","68","13/05/2022","5","5","no","no","yes","no",1,0,0,0,0,1,0,28,0,12,0,0,1,0,0,0,0,"N","C",43,5,2.45451750625709
"270","68","27/05/2022","5","5","no","no","yes","no",5,0,2,0,0,0,1,9,0,5,0,0,0,0,0,0,0,"N","C",22,5,4.04548638186763
"271","68","18/05/2022","5","5","no","no","yes","no",0,0,0,0,0,0,1,24,0,9,0,1,0,0,0,0,0,"N","C",35,4,2.25040577331087
"272","69","01/06/2022","5","12","yes","yes","no","yes",4,0,2,0,0,1,1,5,0,14,0,0,0,0,0,0,0,"I","NI",27,6,3.94587817198377
"273","69","27/05/2022","5","12","yes","yes","no","yes",0,0,1,0,0,0,3,1,0,10,0,0,0,0,0,0,0,"I","NI",15,4,2.59418140167992
"274","69","13/05/2022","5","12","yes","yes","no","yes",0,0,0,0,0,2,1,3,0,0,0,1,0,1,0,0,0,"I","NI",8,5,4.45565973351251
"275","69","18/05/2022","5","12","yes","yes","no","yes",0,0,0,0,0,1,0,18,0,4,0,0,0,0,0,0,0,"I","NI",23,3,1.88206480189468
"276","70","01/06/2022","5","16","yes","no","yes","no",9,0,10,1,1,0,16,135,0,3,0,0,0,0,0,0,0,"NI","C",175,7,2.37218926063216
"277","70","13/05/2022","5","16","yes","no","yes","no",1,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,"NI","C",12,4,2.3094010767585
"278","70","27/05/2022","5","16","yes","no","yes","no",0,0,2,0,0,0,13,19,0,4,0,0,0,0,0,0,0,"NI","C",38,4,3.02066450648704
"279","70","18/05/2022","5","16","yes","no","yes","no",0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,4,0,"NI","C",30,3,2.67274161120649
"280","71","13/05/2022","5","4","yes","no","no","no",0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,"I","C",6,4,3.77976314968462
"281","71","01/06/2022","5","4","yes","no","no","no",0,0,0,0,0,0,1,18,0,1,0,0,0,0,0,0,0,"I","C",20,3,1.48349040282257
"282","71","18/05/2022","5","4","yes","no","no","no",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,"I","C",9,1,1
"283","71","27/05/2022","5","4","yes","no","no","no",0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,"I","C",27,1,1
"284","72","01/06/2022","5","14","yes","no","yes","yes",4,0,4,0,0,0,1,34,0,10,0,0,0,1,0,0,0,"NI","N",54,6,3.11709471299747
"285","72","27/05/2022","5","14","yes","no","yes","yes",0,0,1,0,0,0,1,25,0,4,0,0,0,0,0,0,0,"NI","N",31,4,1.93332808075088
"286","72","13/05/2022","5","14","yes","no","yes","yes",0,0,0,0,0,0,1,2,0,2,0,1,0,1,0,0,0,"NI","N",7,5,4.71065067421325
"287","72","18/05/2022","5","14","yes","no","yes","yes",0,0,0,0,0,0,2,6,0,3,0,0,0,0,0,0,0,"NI","N",11,3,2.70451779632421
"288","73","01/06/2022","5","7","no","no","no","yes",10,0,8,0,0,0,39,31,0,5,0,0,0,0,0,0,0,"C","N",93,5,3.81373636459992
"289","73","13/05/2022","5","7","no","no","no","yes",1,0,0,0,2,0,0,14,0,9,0,0,0,0,0,0,0,"C","N",26,4,2.78199672427895
"290","73","18/05/2022","5","7","no","no","no","yes",1,0,0,0,0,0,7,29,0,5,0,0,0,0,0,0,0,"C","N",42,4,2.45153390355439
"291","73","27/05/2022","5","7","no","no","no","yes",49,0,38,6,1,0,31,65,0,11,0,0,0,0,0,1,0,"C","N",202,8,5.08285643318902
"292","74","01/06/2022","5","13","no","yes","no","yes",7,0,3,0,0,0,24,6,0,17,0,0,0,0,0,0,0,"C","NI",57,5,3.95322026858478
"293","74","13/05/2022","5","13","no","yes","no","yes",0,0,0,0,1,0,1,10,0,2,0,0,0,0,0,0,0,"C","NI",14,4,2.4481500702262
"294","74","18/05/2022","5","13","no","yes","no","yes",0,0,0,0,0,0,2,17,0,1,0,0,0,0,0,0,0,"C","NI",20,3,1.67897957501336
"295","74","27/05/2022","5","13","no","yes","no","yes",0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,"C","NI",8,3,2.4602329762891
"296","75","01/06/2022","5","11","no","yes","yes","yes",4,0,0,0,0,1,0,8,0,8,0,0,0,0,0,0,0,"N","NI",21,4,3.30729275597404
"297","75","18/05/2022","5","11","no","yes","yes","yes",1,0,0,0,0,0,0,30,1,11,0,0,0,0,0,0,0,"N","NI",43,4,2.17028097361092
"298","75","27/05/2022","5","11","no","yes","yes","yes",0,0,0,0,0,0,4,9,0,10,0,0,0,0,0,0,0,"N","NI",23,3,2.81086442527627
"299","75","13/05/2022","5","11","no","yes","yes","yes",0,0,0,0,0,0,0,26,0,9,0,0,0,0,0,0,0,"N","NI",35,2,1.76835046344423
"300","76","01/06/2022","5","6","no","yes","no","no",1,0,3,0,0,0,7,10,0,14,0,0,0,0,0,0,0,"C","I",35,5,3.89033346299372
"301","76","18/05/2022","5","6","no","yes","no","no",0,0,0,1,0,0,2,23,0,7,0,0,0,0,0,0,0,"C","I",33,4,2.35463415783572
"302","76","27/05/2022","5","6","no","yes","no","no",0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,"C","I",19,3,1.50600224291366
"303","76","13/05/2022","5","6","no","yes","no","no",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,"C","I",7,1,1
"304","77","01/06/2022","5","2","yes","yes","no","no",16,0,3,0,0,0,1,3,0,8,0,1,0,0,0,1,0,"I","I",33,7,4.2561601949614
"305","77","13/05/2022","5","2","yes","yes","no","no",1,0,0,0,0,0,2,2,1,3,0,0,0,1,0,0,0,"I","I",10,6,5.45069178784675
"306","77","27/05/2022","5","2","yes","yes","no","no",1,0,2,0,1,0,11,7,0,16,0,0,0,0,0,1,0,"I","I",39,7,4.32731812934617
"307","77","18/05/2022","5","2","yes","yes","no","no",0,0,1,0,0,0,21,22,0,10,0,0,0,0,0,1,0,"I","I",55,5,3.28645786208702
"308","78","01/06/2022","5","9","no","yes","yes","no",26,0,2,3,0,0,5,16,0,6,0,0,5,0,0,0,0,"N","I",63,7,4.92312899230313
"309","78","27/05/2022","5","9","no","yes","yes","no",3,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0,"N","I",11,4,3.6493357540631
"310","78","18/05/2022","5","9","no","yes","yes","no",0,0,1,0,0,0,0,33,0,2,0,0,0,0,0,0,0,"N","I",36,3,1.40477736395913
"311","78","13/05/2022","5","9","no","yes","yes","no",0,0,0,0,1,0,1,20,0,0,0,0,0,0,0,0,0,"N","I",22,3,1.44433567793667
"312","79","01/06/2022","5","8","yes","no","no","yes",1,0,1,0,0,0,0,17,0,3,0,0,0,0,0,0,0,"I","N",22,4,2.12109076108471
"313","79","13/05/2022","5","8","yes","no","no","yes",1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,"I","N",4,3,2.82842712474619
"314","79","27/05/2022","5","8","yes","no","no","yes",0,0,0,0,0,1,2,32,0,1,0,0,0,0,0,0,0,"I","N",36,4,1.59099025766973
"315","79","18/05/2022","5","8","yes","no","no","yes",0,0,0,0,0,0,2,9,0,2,0,0,0,0,0,0,0,"I","N",13,3,2.29450658622141
"316","80","01/06/2022","5","15","yes","yes","yes","no",11,0,0,0,0,0,15,37,0,40,0,0,0,1,0,0,0,"NI","I",104,5,3.65731736709103
"317","80","13/05/2022","5","15","yes","yes","yes","no",1,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,"NI","I",13,3,2.20398694527043
"318","80","27/05/2022","5","15","yes","yes","yes","no",15,0,36,1,0,0,20,24,0,19,0,0,0,0,0,0,0,"NI","I",115,6,4.94904928887307
"319","80","18/05/2022","5","15","yes","yes","yes","no",0,0,0,0,0,0,0,16,0,7,0,0,0,0,0,0,0,"NI","I",23,2,1.84873814080198
"320","81","01/06/2022","6","16","yes","no","yes","no",3,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,"NI","C",21,3,2.71540340678739
"321","81","13/05/2022","6","16","yes","no","yes","no",1,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,"NI","C",11,4,2.81106117444154
"322","81","27/05/2022","6","16","yes","no","yes","no",7,0,3,0,0,0,0,44,0,5,0,0,0,0,0,0,0,"NI","C",59,4,2.29860987820693
"323","81","18/05/2022","6","16","yes","no","yes","no",0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,"NI","C",18,2,1.41741118113173
"324","82","01/06/2022","6","6","no","yes","no","no",13,0,5,1,0,0,11,35,0,14,0,0,0,0,0,0,0,"C","I",79,6,4.34395410452426
"325","82","18/05/2022","6","6","no","yes","no","no",3,0,0,0,0,0,17,21,0,3,0,0,0,1,0,0,0,"C","I",45,5,3.21902549545782
"326","82","27/05/2022","6","6","no","yes","no","no",4,0,2,0,0,0,0,9,0,5,0,0,0,0,0,0,0,"C","I",20,4,3.51854708818852
"327","82","13/05/2022","6","6","no","yes","no","no",0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,"C","I",8,2,1.45756926498109
"328","83","01/06/2022","6","9","no","yes","yes","no",8,0,0,0,0,0,11,4,0,12,0,0,0,0,0,0,0,"N","I",35,4,3.7285569182148
"329","83","13/05/2022","6","9","no","yes","yes","no",0,0,0,0,1,1,0,7,0,13,0,0,0,0,0,0,0,"N","I",22,4,2.60188798885492
"330","83","27/05/2022","6","9","no","yes","yes","no",0,0,0,0,0,0,1,3,0,10,0,0,0,0,0,0,0,"N","I",14,3,2.1360039551582
"331","83","18/05/2022","6","9","no","yes","yes","no",0,0,0,0,0,0,0,12,0,4,0,0,0,1,0,0,0,"N","I",17,3,2.12330679576051
"332","84","01/06/2022","6","7","no","no","no","yes",0,0,0,1,0,0,3,9,0,5,0,0,0,0,0,0,0,"C","N",18,4,3.19501356759616
"333","84","13/05/2022","6","7","no","no","no","yes",0,0,0,0,1,0,1,18,0,1,0,0,0,0,0,0,0,"C","N",21,4,1.76307762226097
"334","84","18/05/2022","6","7","no","no","no","yes",0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,"C","N",12,3,2.05744245895607
"335","84","27/05/2022","6","7","no","no","no","yes",0,0,0,0,0,0,2,15,0,2,0,0,0,0,0,0,0,"C","N",19,3,1.93591268604133
"336","85","13/05/2022","6","13","no","yes","no","yes",0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,"C","NI",10,3,1.894645708138
"337","85","18/05/2022","6","13","no","yes","no","yes",0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,"C","NI",10,2,1.38414548846169
"338","85","01/06/2022","6","13","no","yes","no","yes",0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,"C","NI",7,3,2.60049000598966
"339","85","27/05/2022","6","13","no","yes","no","yes",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"C","NI",4,1,1
"340","86","01/06/2022","6","8","yes","no","no","yes",5,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,"I","N",35,3,1.70810273599702
"341","86","13/05/2022","6","8","yes","no","no","yes",1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"I","N",5,2,1.64938488846612
"342","86","27/05/2022","6","8","yes","no","no","yes",1,0,0,0,0,0,0,44,0,2,0,0,0,0,0,0,0,"I","N",47,3,1.32049459853002
"343","86","18/05/2022","6","8","yes","no","no","yes",0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"I","N",14,1,1
"344","87","01/06/2022","6","12","yes","yes","no","yes",5,0,3,0,0,0,0,5,0,1,0,97,0,0,0,17,0,"I","NI",128,6,2.3572245547476
"345","87","13/05/2022","6","12","yes","yes","no","yes",1,0,0,0,0,0,1,1,0,10,0,0,0,0,0,1,0,"I","NI",14,5,2.70297682043655
"346","87","27/05/2022","6","12","yes","yes","no","yes",0,0,1,0,0,0,0,2,0,24,0,9,0,0,0,1,0,"I","NI",37,5,2.65793669377215
"347","87","18/05/2022","6","12","yes","yes","no","yes",0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,0,"I","NI",11,3,1.82242143054562
"348","88","01/06/2022","6","4","yes","no","no","no",12,0,0,0,0,1,4,110,0,8,0,2,0,0,0,0,0,"I","C",137,6,2.13015472513421
"349","88","18/05/2022","6","4","yes","no","no","no",1,0,0,0,0,0,0,22,0,9,0,0,0,0,0,0,0,"I","C",32,3,2.05993577213477
"350","88","27/05/2022","6","4","yes","no","no","no",2,0,3,0,0,1,2,49,0,9,0,0,0,0,0,0,0,"I","C",66,6,2.48110898111601
"351","88","13/05/2022","6","4","yes","no","no","no",0,0,1,0,0,0,0,4,0,10,0,0,0,1,0,0,0,"I","C",16,4,2.68290308480133
"352","89","27/05/2022","6","15","yes","yes","yes","no",2,0,0,0,0,0,0,3,0,12,0,0,0,1,0,0,0,"NI","I",18,4,2.64758769910591
"353","89","01/06/2022","6","15","yes","yes","yes","no",0,0,0,0,0,1,1,7,0,13,0,1,0,0,0,0,0,"NI","I",23,5,2.98472229092765
"354","89","18/05/2022","6","15","yes","yes","yes","no",0,0,0,0,0,1,0,4,0,20,0,0,0,0,0,0,0,"NI","I",25,3,1.82299892907769
"355","89","13/05/2022","6","15","yes","yes","yes","no",0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,"NI","I",6,3,2.3811015779523
"356","90","01/06/2022","6","2","yes","yes","no","no",3,0,3,0,0,0,2,6,0,16,0,0,0,0,0,0,0,"I","I",30,5,3.6626950644794
